ID,TEXT,LABEL
0,"in the water below, and as the men-at-arms came hurrying up and peered with awe-struck faces over the parapet of the bridge, they saw the whirling eddies sweep down with the current of the stream, a few bubbles rise to the surface of the water, and then--nothing; for the smooth river flowed onward as silently as ever. Presently a loud voice burst through the awed hush that followed. It came from William of Roderburg, Baron Henry’s kinsman. “Forward!” he cried. A murmur of voices from the others was all the answer that he received. “Forward!” [SNIPPET] but only got thee along through the world, but henceforth thou wilt live indeed. When thou livedst not thou wast called John Little, but now that thou dost live indeed, Little John shalt thou be called, so christen I thee."" And at these last words he emptied the pot of ale upon Little John's head. Then all shouted with laughter as they saw the good brown ale stream over Little John's beard and trickle from his nose and chin, while his eyes blinked with the smart of it. At first he was of a mind to be angry but found he could not, because the",1
0,"fear and Baron Conrad’s thought of fear were two very different matters. The afternoon had passed by the time they had reached the end of their journey. Up the steep, stony path they rode to the drawbridge and the great gaping gateway of Drachenhausen, where wall and tower and battlement looked darker and more forbidding than ever in the gray twilight of the coming night. Little Otto looked up with great, wondering, awe-struck eyes at this grim new home of his. The next moment they clattered over the drawbridge that spanned the narrow black gulph between the roadway and the wall, and the next were past the [SNIPPET] shillings also, and if he hath it not, thou mayst take his bag and hammer, and even his coat, in payment. Thus do I punish those that come into the greenwood to deal dole to me. As for thine own self, never knew I landlord yet that would not charge twice an he could."" At this the host smiled slyly, as though saying to himself the rustic saw, ""Teach a magpie to suck eggs."" The Tinker slept until the afternoon drew to a close and the shadows grew long beside the woodland edge, then he awoke. First he looked up, then he looked down, then he looked east, then he looked west, for he was gathering his wits together,",1
0,"she. “Yes,” said Otto, “all are true.” “And do they never go out to fight other priests?” “No,” said Otto, “they know nothing of fighting.” “So!” said she. And then fell silent in the thought of the wonder of it all, and that there should be men in the world that knew nothing of violence and bloodshed; for in all the eight years of her life she had scarcely been outside of the walls of Castle Trutz-Drachen. At another time it was of Otto’s mother that they were speaking. “And [SNIPPET] Abbey. ""By the holy Saint Martin,"" quoth the King, ""I would that I had a better head for remembering things of great need. Here have we come away and brought never so much as a drop of anything to drink with us. Now I would give half a hundred pounds for somewhat to quench my thirst withal."" No sooner had the King so spoken, than out from the covert at the roadside stepped a tall fellow with yellow beard and hair and a pair of merry blue eyes. ""Truly, holy brother,"" said he,",1
0,"passion beneath the bars of his vizor. Baron Conrad gave a roar of laughter. “How now,” he cried; “are ye all afraid of one man? Is there none among ye that dares come forward and meet me? I know thee, Baron Henry! thou art not afraid to cut off the hand of a little child. Hast thou not now the courage to face the father?” Baron Henry gnashed his teeth with rage as he glared around upon the faces of his men-at-arms. Suddenly his eye lit upon one of them. “Ha! Carl Spigler,” he cried, “thou hast thy cross-bow with thee;--shoot me down yonder dog! Nay,” he said, “thou canst do him no harm under his armor; shoot the horse upon which he sits.” Baron Conrad heard the speech. “Oh! thou coward villain!” he cried, “stay; do not shoot the good horse. I will dismount and fight ye upon foot.” Thereupon, armed as he was, he leaped clashing from his horse and turning the animal’s head, gave it a slap upon the flank. The good horse first trotted and then walked to the further end of the bridge, where it stopped and began cropping at the grass that grew beside the road. “Now then!” cried Baron Henry, fiercely, “now then, ye cannot fear him, villains! Down with him! forward!” Slowly the troopers spurred their horses forward upon the bridge and toward that one figure that, grasping tightly the great two-handed sword, stood there alone guarding the passage. Then Baron Conrad whirled the great blade above his head, until it caught the sunlight and flashed again. He did not wait for the attack, but when the first of the advancing horsemen had come within a few feet of him, he leaped with a shout upon them. The fellow thrust at him with his lance, and the Baron went staggering a few feet back, but instantly he recovered himself and again leaped forward. The great sword flashed in the air, whistling; it fell, and the nearest man dropped his lance, clattering, and with a loud, inarticulate cry, grasped the mane of his horse with both hands. Again the blade whistled in the air, and this time it was stained with red. Again it fell, and with another shrill cry the man toppled headlong beneath the horse’s feet. The next instant they were upon him, each striving to strike at the one figure, to ride him down, or to thrust him down with their lances. There was no room now to swing [SNIPPET] and twoscore or more stout yeomen were seated or lying around beneath the great tree, and when Robin and the others came they leaped to their feet to meet him. ""By my soul,"" quoth merry King Richard, when he had gotten down from his mule and stood looking about him, ""thou hast in very truth a fine lot of young men about thee, Robin. Methinks King Richard himself would be glad of such a bodyguard."" ""These are not all of my fellows,"" said Robin proudly, ""for threescore more of them are away on business with my good right-hand man, Little John. But, as for King Richard, I tell thee, brother, there is not a man of us all but would pour out our blood like water for him. Ye churchmen cannot rightly understand our King; but we yeomen love him right loyally for the sake of his brave doings which are so like our own."" But now Friar Tuck came bustling up. ""Gi' ye good den, brothers,"" said he. ""I am right glad to welcome some of my cloth in this naughty place. Truly, methinks these rogues of outlaws would stand but an ill chance were it not for the prayers of Holy Tuck, who laboreth so hard for their well-being."" Here he winked one eye slyly and stuck his tongue into his cheek. ""Who art thou, mad priest?"" said the King in a serious voice, albeit he smiled beneath his cowl. At this Friar Tuck looked all around with a slow gaze. ""Look you now,"" quoth he, ""never let me hear you say again that I am no patient man. Here is a knave of a friar calleth me a mad priest, and yet I smite him not. My name is Friar Tuck, fellow--the holy Friar Tuck."" ""There, Tuck,"" said Robin, ""thou hast said enow. Prythee, cease thy talk and bring some wine. These reverend men are athirst, and sin' they have paid so richly for their score they must e'en have the best."" Friar Tuck bridled at being so checked in his speech, nevertheless he went straightway to do Robin's bidding; so presently a great crock was brought, and wine was poured out for all the guests and for Robin Hood. Then Robin held his cup aloft. ""Stay!"" cried he. ""Tarry in your drinking till I give you a pledge. Here is to good King Richard of great renown, and may all enemies to him be confounded."" Then all drank the King's health, even the King himself. ""Methinks, good fellow,"" said he, ""thou hast drunk to thine own",1
0,"sat near by, gazing upon his face with the old absent student look, Brother John sat in the deep window seat also gazing at him, and Brother Theodore, the leech of the monastery, sat beside him bathing his head. Beside these old familiar faces were the faces of those who had been with him in that long flight; the One-eyed Hans, old Master Nicholas his kinsman, and the others. So he closed his eyes, thinking that maybe it was all a dream. But the sharp throbbing of the poor stump at his wrist soon taught him that he was still awake. “Am I then really home in St. Michaelsburg again?” he murmured, without unclosing his eyes. Brother Theodore began snuffling through his nose; there was a pause. “Yes,” said the old Abbot at last, and his gentle voice trembled as he spoke; “yes, my dear little child, thou art back again in thine own home; thou hast not been long out in the great world, but truly thou hast had a sharp and bitter trial of it.” “But they will not take me away again, will they?” said Otto [SNIPPET] Boar. At such times might be found a goodly company of yeomen or country folk seated around the blazing hearth, bandying merry jests, while roasted crabs[Small sour apples] bobbed in bowls of ale upon the hearthstone. Well known was the inn to Robin Hood and his band, for there had he and such merry companions as Little John or Will Stutely or young David of Doncaster often gathered when all the forest was filled with snow. As for mine host, he knew how to keep a still tongue in his head, and to swallow his words before they passed his teeth, for he knew very well which side of his bread was spread with butter, for Robin and his band were the best of customers and paid their scores without having them chalked up behind the door. So now, when Robin Hood and the Tinker came thereto and called aloud for two great pots of ale, none would have known from look or speech that the host had ever set eyes upon the outlaw before. ""Bide thou here,"" quoth Robin to the Tinker, ""while I go and see that mine host",1
0,"those who pursued would close the distance between them? When that happened it meant death to one and all. They reached the crest of the hill, and down they dashed upon the other side; for there the road was smooth and level as it sloped away into the valley, but it was in dead silence that they rode. Now and then those who followed the Baron looked back over their shoulders. They had gained a mile upon their pursuers when the helmeted heads rose above the crest of the mountain, but what was the gain of a mile with a smooth road between them, and fresh horses to weary ones? On they rode and on they rode. The sun rose higher and higher, and hotter and hotter. There was no time to rest and water their panting horses. Only once, when they crossed a shallow stretch of water, the poor animals bent their heads and caught a few gulps from the cool stream, and the One-eyed Hans washed a part of the soot from his hands and face. On and on they rode; never once did the Baron Conrad move his head or alter that steadfast look as, gazing straight before him, he rode steadily forward along the endless stretch of road, with poor little Otto’s yellow head and white face resting against his steel-clad shoulder--and St. Michaelsburg still eight leagues away. A little rise of ground lay before them, and as they climbed it, all, excepting the baron, turned their heads as with one accord and looked behind them. Then more than one heart failed, for through the leaves of the trees below, they caught the glint of armor of those who followed--not more than a mile away. The next moment they swept over the crest, and there, below them, lay the broad shining river, and nearer a tributary stream spanned by a rude, narrow, three-arched, stone bridge where the road crossed the deep, slow-moving water. Down the slope plodded the weary horses, and so to the bridge-head. “Halt,” cried the baron suddenly, and drew rein. The others [SNIPPET] air came softly drifting into the room laden with the fresh perfumes of the sweet red roses that bloomed in the great garden beneath the wall. To her came one who said that her page, Richard Partington, and four stout yeomen waited her pleasure in the court below. Then Queen Eleanor arose joyously and bade them be straightway shown into her presence. Thus Robin Hood and Little John and Will Scarlet and Allan a Dale came before the Queen into her own royal bower. Then Robin kneeled before the Queen with his hands folded upon his breast, saying in simple phrase, ""Here am I, Robin Hood. Thou didst bid me come, and lo, I do thy bidding. I give myself to thee as thy true servant, and will do thy commanding, even if it be to the shedding of the last drop of my life's blood."" But good Queen Eleanor smiled pleasantly upon him, bidding him to arise. Then she made them all be seated to rest themselves after their long journey. Rich food was brought them and noble wines, and she had her own pages to wait upon the wants of the yeomen. At last, after they had eaten all they could, she began questioning them of their merry adventures. Then they told her all of the lusty doings herein spoken of, and among others that concerning the Bishop of Hereford and Sir Richard of the Lea, and how the Bishop had abided three days in Sherwood Forest. At this, the Queen and the ladies about her laughed again and again, for they pictured to themselves the stout Bishop abiding in the forest and ranging the woods in lusty sport with Robin and his band. Then, when they had told all that they could bring to mind, the Queen asked Allan to sing to her, for his fame as a minstrel had reached even to the court at London Town. So straightway Allan took up his harp in his hand, and, without more asking, touched the strings lightly till they all rang sweetly, then he sang thus: ""_Gentle river, gentle river, Bright thy crystal",1
0,"seen before, and he stared with his round blue eyes at seeing them so crowded together along the length of the street. But most of all he wondered at the number of people that passed hither and thither, jostling each other in their hurry, and at the tradesmen’s booths opening upon the street with the wonderful wares hanging within; armor at the smiths, glittering ornaments at the goldsmiths, and rich fabrics of silks and satins at the mercers. He had never seen anything so rich and grand in all of his life, for little Otto had never been in a town before. “Oh! look,” he cried, “at that wonderful lady; see, holy father! sure the Emperor’s wife can be no finer than that lady.” The Abbot smiled. “Nay, Otto,” said he, “that is but a burgher’s wife or daughter; the ladies at the Emperor’s court are far grander than such as she.” “So!” said Otto, and then fell silent with wonder. And now, at last the great moment had come when little Otto with his own eyes was to behold the mighty Emperor who ruled over all the powerful kingdoms of Germany and Austria, and Italy and Bohemia, and other kingdoms and principalities and states. His heart beat so that he could hardly speak as, for a moment, the good Abbot who held him by the hand stopped outside of the arrased doorway to whisper some last instructions into his ear. Then they entered the apartment. It was a long, stone-paved room. The floor was covered with rich rugs and the walls were hung with woven tapestry wherein were depicted knights and ladies in leafy gardens and kings and warriors at battle. A long row of high glazed windows extended along the length of the apartment, flooding it with the mellow light of the autumn day. At the further end of the room, far away, and standing by a [SNIPPET] byway, through dingly dell and forest skirts. Now he met a fair buxom lass in a shady lane, and each gave the other a merry word and passed their way; now he saw a fair lady upon an ambling pad, to whom he doffed his cap, and who bowed sedately in return to the fair youth; now he saw a fat monk on a pannier-laden ass; now a gallant knight, with spear and shield and armor that flashed brightly in the sunlight; now a page clad in crimson; and now a stout burgher from good Nottingham Town, pacing along with serious footsteps; all these sights he saw, but adventure found he none. At last he took a road by the forest skirts, a bypath that dipped toward a broad, pebbly stream spanned by a narrow bridge made of a log of wood. As he drew nigh this bridge he saw a tall stranger coming from the other side. Thereupon Robin quickened his pace, as did the stranger likewise, each thinking to cross first. ""Now stand thou back,"" quoth Robin, ""and let the better man cross first."" ""Nay,"" answered the stranger, ""then stand back shine own self, for the better man, I wet, am I."" ""That will we presently see,"" quoth Robin, ""and meanwhile stand thou where thou art, or else, by the bright brow of Saint AElfrida, I will show thee right good Nottingham play with a clothyard shaft betwixt thy ribs."" ""Now,"" quoth the stranger, ""I will tan thy hide till it be as many colors as a beggar's cloak, if thou darest so much as touch a string of that same bow that thou holdest in thy hands."" ""Thou pratest like an ass,"" said Robin, ""for I could send this shaft clean through thy proud heart before a curtal friar could say grace over a roast goose at Michaelmastide."" ""And thou pratest like a coward,"" answered the stranger, ""for thou standest there with a good yew",1
0,"hushed voice, “what else did the good Angel say to thee?” Brother John stopped short in his song and began looking from right to left, and up and down, as though to gather his wits. “So!” said he, “there was something else that he told me. Tschk! If I could but think now. Yes, good! This is it--‘Nothing that has lived,’ said he, ‘shall ever die, and nothing that has died shall ever live.’” Otto drew a deep breath. “I would that I might see the beautiful Angel Gabriel sometime,” said he; but Brother John was singing again and did not seem to hear what he said. Next to Brother John, the nearest one to the little child was the good Abbot Otto, for though he had [SNIPPET] cowards,"" said the Sheriff. ""And let me see the man in all Nottinghamshire that dare disobey the warrant of our sovereign lord King Harry, for, by the shrine of Saint Edmund, I will hang him forty cubits high! But if no man in Nottingham dare win fourscore angels, I will send elsewhere, for there should be men of mettle somewhere in this land."" Then he called up a messenger in whom he placed great trust, and bade him saddle his horse and make ready to go to Lincoln Town to see whether he could find anyone there that would do his bidding and win the reward. So that same morning the messenger started forth upon his errand. Bright shone the sun upon the dusty",1
0,"The Baron laughed. “Those are not the wolves I fear,” said he. “Urge me no further, I must return to-night; yet if thou hast a mind to do me a kindness thou canst give me some food to eat and a flask of your golden Michaelsburg; beyond these, I ask no further favor of any man, be he priest or layman.” “What comfort I can give thee thou shalt have,” said the Abbot, in his patient voice, and so left the room to give the needful orders, bearing the babe with him. V. How Otto Dwelt at St. Michaelsburg. So the poor, little, motherless waif lived among the old monks at the White Cross on the hill, thriving and growing apace until he had reached eleven or twelve years of age; a slender, fair-haired little fellow, with a strange, quiet serious manner. “Poor little child!” Old Brother Benedict would sometimes say to the others, “poor little child! The troubles in which [SNIPPET] did I not meet that mad wag Simon of Ely, even at the famous fair at Hertford Town, and beat him in the ring at that place before Sir Robert of Leslie and his lady? This same Robin Hood, of whom, I wot, I never heard before, is a right merry blade, but gin he be strong, am not I stronger? And gin he be sly, am not I slyer? Now by the bright eyes of Nan o' the Mill, and by mine own name and that's Wat o' the Crabstaff, and by mine own mother's son, and that's myself, will I, even I, Wat o' the Crabstaff, meet this same sturdy rogue, and gin he mind not the seal of our glorious sovereign King Harry, and the warrant of the good Sheriff of Nottinghamshire, I will so bruise, beat, and bemaul his pate that he shall never move finger or toe again! Hear ye that, bully boys?"" ""Now art thou the man for my farthing,"" cried the messenger. ""And back thou goest with me to",1
0,"knight in those days dared to ride the roads except in full armor. In front of him the solitary knight carried a bundle wrapped in the folds of his coarse gray cloak. It was a sorely sick man that rode up the heights of St. Michaelsburg. His head hung upon his breast through the faintness of weariness and pain; for it was the Baron Conrad. He had left his bed of sickness that morning, had saddled his horse in the gray dawn with his own hands, and had ridden away into the misty twilight of the forest without the knowledge of anyone excepting the porter, who, winking and blinking in the bewilderment of his broken slumber, had opened the gates to the sick man, hardly knowing what he was doing, until he beheld his master far away, clattering down the steep bridle-path. Eight leagues had he ridden that day with neither a stop nor a stay; but now at last the end of his journey had come, and he drew rein under the shade of the great wooden gateway of St. Michaelsburg. He reached up to the knotted rope and gave it a pull, and from within sounded the answering ring of the porter’s bell. By and by a little wicket opened in the great wooden portals, and the gentle, wrinkled face of old Brother Benedict, the porter, peeped out at the strange iron-clad visitor and the great black war-horse, streaked and wet with the sweat of the journey, flecked and dappled with flakes of foam. A few words passed between them, and then the little window was closed again; and within, the shuffling pat of the sandalled feet sounded fainter and fainter, as Brother Benedict bore the message from Baron Conrad to Abbot Otto, and the mail-clad figure was left alone, sitting there as silent as a statue. By and by the footsteps sounded again; there came a noise of clattering chains and the rattle of the key in the lock, and the rasping of the bolts dragged back. Then the gate swung slowly open, and Baron Conrad rode into the shelter of the White Cross, and as the hoofs of his war-horse clashed upon the stones of the courtyard within, the wooden gate swung slowly to behind him. Abbot Otto stood by the table when Baron Conrad entered the high-vaulted room from the farther end. The light from the oriel window behind the old man shed broken rays of light upon him, and seemed to frame his thin gray hairs with a golden glory. His white, delicate hand rested upon the table beside him, and upon some sheets of parchment covered with rows of ancient Greek writing which he had been engaged in deciphering. Clank! clank! clank! Baron Conrad strode across the stone floor, and then stopped short in front of the good old man. “What dost thou seek here, my son?” said the Abbot. “I seek [SNIPPET] thyself ready straightway; and if there be any of thy band that thou wouldst take with thee, our Queen bids me say that she will make them right welcome likewise."" ""Truly, thou art right,"" quoth Robin, ""and we have but short time to stay; therefore I will get me ready presently. I will choose three of my men, only, to go with me, and these three shall be Little John, mine own true right-hand man, Will Scarlet, my cousin, and Allan a Dale, my minstrel. Go, lads, and get ye ready straightway, and we will presently off with all speed that we may. Thou, Will Stutely, shall be the chief of the band while I am gone."" Then Little John and Will Scarlet and Allan a Dale ran leaping, full of joy, to make themselves ready, while Robin also prepared himself for the journey. After a while they all four came forth, and a right fair sight they made, for Robin was clad in blue from head to foot, and Little John and Will Scarlet in good Lincoln green, and as for Allan a Dale, he was dressed in scarlet from the crown of his head to the toes of his pointed shoes. Each man wore beneath his cap a little head covering of burnished steel set with rivets of gold, and underneath his jerkin a coat of linked mail, as fine as carded wool, yet so tough that no arrow could pierce it. Then, seeing all were ready, young Partington mounted his horse again, and the yeomen having shaken hands all around, the five departed upon their way. That night they took up their inn in Melton Mowbray, in Leicestershire, and the next night they lodged at Kettering, in Northamptonshire; and the next at Bedford Town; and the next at St. Albans, in Hertfordshire. This place they left not long after the middle of the night, and traveling fast through the tender dawning of the summer day, when the dews lay shining on the meadows and faint mists hung in the dales, when the birds sang their sweetest and the cobwebs beneath the hedges glimmered like fairy cloth of silver, they came at last to the towers and walls of famous London Town, while the morn was still young and all golden toward the east. Queen Eleanor sat in her royal bower, through the open casements of which poured the sweet yellow sunshine in great floods of golden light. All about her stood her ladies-in-waiting chatting in low voices, while she herself sat dreamily where the mild air came softly drifting into the room laden with the fresh perfumes of the sweet red roses that bloomed in the great garden beneath the wall. To her came one who said that her page, Richard Partington, and four stout yeomen waited her pleasure in the court below. Then Queen Eleanor arose joyously and bade them be straightway shown into her presence.",1
0,"had neat carved chimney place wherein smouldered the remains of a fire, stood a group of nobles in gorgeous dress of velvet and silks, and with glittering golden chains hung about their necks. One figure stood alone in front of the great yawning fireplace. His hands were clasped behind him, and his look bent thoughtfully upon the floor. He was dressed only in a simple gray robe without ornament or adornment, a plain leathern belt girded his waist, and from it hung a sword with a bone hilt encased in a brown leathern scabbard. A noble stag-hound lay close behind him, curled up upon the floor, basking in the grateful warmth of the fire. As the Father Abbot and Otto drew near he raised his head and looked at them. It was a plain, homely face that Otto saw, with a wrinkled forehead and a long mouth drawn down at the corners. It was the face of a good, honest burgher burdened with the cares of a prosperous trade. “Who can he be,” thought Otto, “and why does the poor man stand there among all the great nobles?” But the Abbot walked straight up to him and kneeled upon the floor, and little Otto, full of wonder, did the same. It was the great Emperor Rudolph. “Who have we here,” said the Emperor, and he bent his brow upon the Abbot and the boy. “Sire,” said Abbot Otto, “we have humbly besought you by petition, in the name of your late vassal, Baron Conrad of Vuelph of Drachenhausen, for justice to this his son, the Baron Otto, whom, sire, as you may see, hath been cruelly mutilated at the hands of Baron Henry of Roderburg of Trutz-Drachen. He hath moreover been despoiled of his lands, his castle burnt, and his household made prisoner.” The Emperor frowned until the shaggy eyebrows nearly hid the keen gray twinkle of the eyes beneath. “Yes,” said he, “I do remember me of that petition, and have given it consideration both in private and in council.” He turned to the group of listening nobles. “Look,” said he, “at this little child marred by the inhumanity and the cruelty of those robber villains. By heavens! I will put down their lawless rapine, if I have to give every castle from the north to the south to the flames and to the sword.” Then turning to Otto again, “Poor little child,” said he, “thy wrongs shall be righted, and so far as they are able, those cruel Roderburgs shall pay thee penny for penny, and grain for grain, for what thou hast lost; and until such indemnity hath been paid the family of the man who wrought this deed shall be held as surety.” Little Otto looked up in the kind, rugged face above him. “Nay, Lord Emperor,” said he, in his quaint, quiet way, “there are but two in the family--the mother and the daughter--and I have promised to marry the little girl when she and I are old enough; so, [SNIPPET] in a loud clear voice, and thus he said: That each man should shoot seven arrows at the target that belonged to his band, and, of the fourscore yeomen of each band, the three that shot the best should be chosen. These three should shoot three arrows apiece, and the one that shot the best should again be chosen. Then each of these should again shoot three arrows apiece, and the one that shot the best should have the first prize, the one that shot the next best should have the second, and the one that shot the next best should have the third prize. Each of the others should have fourscore silver pennies for his shooting. The first prize was to be twoscore and ten golden pounds, a silver bugle horn inlaid with gold, and a quiver with ten white arrows tipped with gold and feathered with the white swan's-wing therein. The second prize was to be fivescore of the fattest bucks that run on Dallen Lea, to be shot when the yeoman that won them chose. The third prize was to be two tuns of good Rhenish wine. So Sir Hugh spoke, and when he had done all the archers waved their bows aloft and shouted. Then each band turned and marched in order back to its place. And now the shooting began, the captains first taking stand and speeding their shafts and then making room for the men who shot, each in turn, after them. Two hundred and eighty score shafts were shot in all, and so deftly were they sped that when the shooting was done each target looked like the back of a hedgehog when the farm dog snuffs at it. A long time was taken in this shooting, and when it was over the judges came forward, looked carefully at the targets, and proclaimed in a loud voice which three had shot the best from the separate bands. Then a great hubbub of voices arose, each man among the crowd that looked on calling for his favorite archer. Then ten fresh targets were brought forward, and every sound was hushed as the archers took their places once more. This time the shooting was more speedily done, for only nine shafts were shot by each band. Not an arrow missed the targets, but in that of Gilbert of the White Hand five arrows were in the small white spot that marked the center; of these five three were sped by Gilbert. Then the judges came forward again, and looking at the targets, called aloud the names of the archer chosen as the best bowman of each band. Of these Gilbert of the White Hand led, for six of the ten arrows he had shot had lodged in the center; but stout Tepus and young Clifton trod close upon his heels; yet thenfusion."" ""Never a whit,"" quoth merry Robin, ""for I tell thee that we of Sherwood are more loyal to our lord the King than those of thine order. We would give up our lives for his benefiting, while ye are content",1
0,"they rode, and out into the great wide world beyond, upon which Otto and brother John had gazed so often from the wooden belfry of the White Cross on the hill. “Hast been taught to ride a horse by the priests up yonder on Michaelsburg?” asked the Baron, when they had reached the level road. “Nay,” said Otto; “we had no horse to ride, but only to bring in the harvest or the grapes from the further vineyards to the vintage.” “Prut,” said the Baron, “methought the abbot would have had enough of the blood of old days in his veins to have taught thee what is fitting for a knight to know; art not afeared?” “Nay,” said Otto, with a smile, “I am not afeared.” “There at least thou showest thyself a Vuelph,” said the grim Baron. But perhaps Otto’s thought g arch of the great gateway and in the gray gloaming of the paved court-yard within. Otto looked around upon the many faces gathered there to catch the first sight of the little baron; hard, rugged faces, seamed and weather-beaten; very different from those of the gentle brethren among whom he had lived, and it seemed strange to him that there was none there whom he should know. As he climbed the steep, stony steps to the door of the Baron’s house, old Ursela came running down to meet him. She flung her withered arms around him and hugged him close to her. “My little child,” she cried, and then fell to sobbing as though her heart would break. “Here is someone knoweth me,” thought the little boy. His new home was all very strange and wonderful to Otto; the armors, the trophies, the flags, the long galleries with their ranges of rooms, the great hall below with its vaulted roof and its great fireplace of grotesquely carved stone, and all the strange people with their lives and thoughts so different from what he had been used to know. And it was a wonderful thing to explore all the strange places in the dark old castle; places where it seemed to Otto no one could have ever been before. Once he wandered down a long, dark passageway below the hall, pushed open a narrow, iron-bound oaken door, and found himself all at once in a strange new land; the gray light, coming in through a range of tall, narrow windows, fell upon a row of silent, motionless figures carven in stone, knights and ladies in strange armor and dress; each lying upon his or her stony couch with clasped hands, and gazing with fixed, motionless, stony eyeballs up into the gloomy, vaulted arch above them. There lay, in a cold, silent [SNIPPET] of young Sir Henry of the Lea. Then Sir Henry grasped his father's hand and said, ""Here kneels one who hath served thee well, King Richard, and, as thou knowest, hath stepped between thee and death in Palestine; yet do I abide by my dear father, and here I say also, that I would freely give shelter to this noble outlaw, Robin Hood, even though it brought thy wrath upon me, for my father's honor and my father's welfare are as dear to me as mine own."" King Richard looked from one to the other of the kneeling knights, and at last the frown faded from his brow and a smile twitched at the corners of his lips. ""Marry, Sir Richard,"" quoth the King, ""thou art a bold-spoken knight, and thy freedom of speech weigheth not heavily against thee with me. This young son of thine taketh after his sire both in boldness of speech and of deed, for, as he sayeth, he stepped one time betwixt me and death; wherefore I would pardon thee for his sake even if thou hadst done more than thou hast. Rise all of you, for ye shall suffer no harm through me this day, for it were pity that a merry time should end in a manner as to mar its joyousness."" Then all arose and the King beckoned Robin Hood to come to him. ""How now,"" quoth he, ""is thine ear still too deaf to hear me speak?"" ""Mine ears would be deafened in death ere they would cease to hear Your Majesty's voice,"" said Robin. ""As for the blow that Your Majesty struck me, I would say that though my sins are haply many, methinks they have been paid up in full thereby."" ""Thinkest thou so?"" said the King with somewhat of sternness in his voice. ""Now I tell thee that but for three things, to wit, my mercifulness, my love for a stout woodsman, and the loyalty thou hast avowed for me, thine ears, mayhap, might have been more tightly closed than ever a buffet from me could have shut them. Talk not lightly of thy sins, good Robin. But come, look up. Thy danger is past, for hereby I give thee and all thy band free pardon. But, in sooth, I cannot let you roam the forest as ye have done in the past; therefore I will take thee at thy word, when thou didst say thou wouldst give thy service to me, and thou shalt go back to London with me. We will take that bold knave Little John also, and likewise thy cousin, Will Scarlet, and thy minstrel, Allan a Dale. As for the rest of thy band, we will take their names and have them duly recorded as royal rangers; for methinks it were wiser to have them changed to law-abiding caretakers",1
0,"knowing, wilt thou not, Pauline?” “Yes,” said she, “for if my father and my mother knew that I did such a thing, they would strike me, mayhap send me to my bed alone in the dark.” IX. How One-eyed Hans came to Trutz-Drachen. Fritz, the swineherd, sat eating his late supper of porridge out of a great, coarse, wooden [SNIPPET] way, or e'en that my right forefinger had been stricken off ere that this had happened! In haste I smote, but grieve I sore at leisure!"" And then, even in his trouble, he remembered the old saw that ""What is done is done; and the egg cracked cannot be cured."" And so he came to dwell in the greenwood that was to be his",1
0,"child!” he cried, in a choked, trembling voice, and that was all. And Otto pressed his cheek against his father’s and began crying. Suddenly the Baron gave a sharp, fierce cry. “Dear Heaven!” he cried; “what have they done to thee?” But poor little Otto could not answer. “Oh!” gasped the Baron, in a strangled voice, “my little [SNIPPET] of his cuffing."" First David of Doncaster shot, and lodged all three of his arrows within the garland. ""Well done, David!"" cried Robin, ""thou hast saved thine ears from a warming this day."" Next Midge, the Miller, shot, and he, also, lodged his arrows in the garland. Then followed Wat, the Tinker, but alas for him! For one",1
0,"Lord Baron.” The arrow had fallen over and across the jutting beam between the carved dragon’s head and the bartizan, carrying with it the thread, which [SNIPPET] was anything ill in it. Having done this vile deed, the Prioress turned and left her cousin, locking the door behind her. All that livelong day the",1
